Price,Open,High,Low,Close
2020-07-20,298.3400633213531,304.4006901348877,296.2922884163953,299.1573181152344
2020-07-27,299.06550132360366,303.0324786792722,295.6862367718959,298.9277648925781
2020-08-03,299.58916519106214,317.5985719700118,298.43884582220693,313.72430419921875
2020-08-10,313.54019495206046,313.8715014843817,305.3407163476601,309.4634704589844
2020-08-17,310.72424147278537,318.26113571909895,309.95123027880027,317.12921142578125
2020-08-24,317.58934423841697,321.22436449228434,314.23041746938185,320.5893859863281
2020-08-31,319.19065383771914,334.66935944791976,313.25499410759033,318.9329833984375
2020-09-07,316.4206380848761,321.81334975382,309.2978697193107,312.08624267578125
2020-09-14,313.7978590619367,320.9482610197766,304.7885795134892,309.1689758300781
2020-09-21,307.33772223572794,320.47896930078326,307.0984468252595,315.2611083984375
2020-09-28,316.347016519255,331.0066788214316,315.7396445636211,326.69989013671875
2020-10-05,326.99440375543537,340.26450161132914,326.99440375543537,339.99761962890625
2020-10-12,341.4148172540691,354.17875754584645,341.20314836225333,351.11431884765625
2020-10-19,351.5651516710487,352.5406200993101,342.3625981335148,344.7276611328125
2020-10-26,337.43928892690064,345.01300200249426,327.4177208704411,329.1017761230469
2020-11-02,333.97552439166907,356.63886125144325,332.58325918927386,355.5877685546875
2020-11-09,357.97577828323557,359.12830815536444,332.47259389621496,349.2995300292969
2020-11-16,347.5200811390455,358.18790593813577,347.5200811390455,351.40179443359375
2020-11-23,353.13516640993737,360.2071023581604,350.6825793711122,358.1048889160156
2020-11-30,361.20288710367316,362.4937150228504,342.89150472506174,344.3114013671875
2020-12-07,354.1249672838948,360.49273651549794,350.79444111055346,354.9103088378906
2020-12-14,356.2917715213198,357.82457089964146,346.2339233814939,347.246337890625
2020-12-21,345.4391015625016,346.4136608670559,340.14998564021414,344.95654296875
2020-12-28,345.8270528149789,356.7459232515042,345.4296465062071,356.4999084472656
2021-01-04,357.11488845693026,361.0131255479645,344.682161704214,350.0280456542969
2021-01-11,348.7412997278122,351.03105679247415,340.85967172368953,342.6668701171875
2021-01-18,342.8560540943963,345.00389041922256,333.4700116649039,342.7992858886719
2021-01-25,341.4367913028962,346.2055227100119,332.9401559271962,333.4605407714844
2021-02-01,332.30622553458875,339.0903152734124,330.4138748975364,336.0531005859375
2021-02-08,338.04386574890094,342.87889321380993,331.91002336417705,334.4223327636719
2021-02-15,334.7352671620644,339.5892753582472,333.6260722008653,336.33746337890625
2021-02-22,334.42237734146346,334.93432898250524,313.7455488982135,313.80242919921875
2021-03-01,317.79373972336924,318.5427023924542,291.0494334359626,300.833251953125
2021-03-08,302.3405672949909,314.39968222051397,294.7657087066669,313.9351501464844
2021-03-15,316.2672791613025,316.34310990206103,305.6302312196512,311.8209533691406
2021-03-22,311.38486383665924,334.1473660166304,311.1383632963752,333.730224609375
2021-03-29,333.18990308295344,339.18151607641283,330.7154944778069,336.4985656738281
2021-04-05,338.92554697178923,347.0028670743134,338.2998347978485,344.3388671875
2021-04-12,343.9881218349562,353.4306275914991,342.5660564949711,351.4587097167969
2021-04-19,351.72408243899287,355.933397222633,349.0695726348896,353.8856201171875
2021-04-26,354.473525100459,355.24143816439175,346.31088292754515,352.757568359375
2021-05-03,355.1757493969535,367.156200606303,353.4751083938572,365.1325378417969
2021-05-10,366.24412703012325,368.5243285104389,352.58205416594194,365.2275695800781
2021-05-17,365.8165463851572,370.006376723348,357.3513825174609,361.71221923828125
2021-05-24,365.1515712857267,368.41031933951746,358.206530124128,359.3846130371094
2021-05-31,360.96175982830107,368.400858616818,356.7529371949138,368.1728210449219
2021-06-07,366.2251299625173,367.15621318480737,358.8335533027687,362.766845703125
2021-06-14,361.7787241053276,367.17513802654355,358.2919394063049,361.8642272949219
2021-06-21,363.1658332046651,375.75431532359727,361.56020561865796,374.8137512207031
2021-06-28,375.2792583281532,380.7611752841339,373.5026244530763,379.0225524902344
2021-07-05,379.877675583284,393.330730121798,377.2839625047985,391.7821044921875
2021-07-12,393.3687431971425,393.66326388959146,384.33352797134006,389.8819580078125
2021-07-19,389.58745895927325,402.82198678980967,389.5779489383548,402.2899475097656
2021-07-26,402.261423560421,409.95703062943034,399.3637087537896,408.2658996582031
2021-08-02,409.88797625245616,422.1478787079867,404.9954544995024,418.4642028808594
2021-08-09,419.4349816812786,426.7737770279618,418.1594992185053,426.2597961425781
2021-08-16,426.34542593275694,438.4434962509292,420.0631763952251,436.8919677734375
2021-08-23,435.2547965220071,436.95862538397364,425.19370960453796,428.658447265625
2021-08-30,429.32483509809816,441.2801356889962,428.75371609186914,440.2806701660156
2021-09-06,440.2331064087635,447.15308445643126,435.59757542793113,442.7650451660156
2021-09-13,444.5734885679485,445.69667073533356,434.17924602342083,437.3869934082031
2021-09-20,434.64566009158375,446.1535863833216,425.1175799050444,445.23028564453125
2021-09-27,443.1362190461395,447.8383865069127,419.53974730021133,426.7452697753906
2021-10-04,426.75474321965805,437.46311387682977,415.1706820735782,430.09576416015625
2021-10-11,428.372906282708,432.0851356138811,422.6903297898035,430.6097717285156
2021-10-18,427.9636211234491,461.6783465535829,426.9070757487346,458.7846984863281
2021-10-25,458.78464402482103,470.3782615650156,456.4145340506543,467.8748779296875
2021-11-01,471.1201791366617,495.96568201473,464.4941007010166,489.2060852050781
2021-11-08,489.4826075243947,495.44132756695655,476.8882940844362,493.0673828125
2021-11-15,494.32587611608216,510.3334190309257,493.29619298967117,508.9128112792969
2021-11-22,508.4646247691122,528.7051818542624,507.5112297758882,520.6776123046875
2021-11-29,520.6777053262292,534.6449677485239,490.0832289239524,504.279296875
2021-12-06,507.4447052805425,535.1122586074955,499.38850245477647,532.7764282226562
2021-12-13,524.786869896903,540.1460530035694,512.5166780082671,522.0887451171875
2021-12-20,516.8641259173359,526.8556886344411,511.09609680206984,524.7200927734375
2021-12-27,525.8355929169873,544.8558397087172,525.7402766686588,541.2424926757812
2022-01-03,538.6969234932866,542.2148959555484,509.34184773236257,511.1914367675781
2022-01-10,504.622498610924,505.69029652497784,478.4708765973725,479.5482177734375
2022-01-17,471.41571365004194,476.5831276818814,458.88811767979837,459.1645812988281
2022-01-24,453.38706205126425,472.6838001022379,447.15187857989366,469.4803771972656
2022-01-31,469.07046009869526,501.90539463322904,467.7643132695243,495.5462646484375
2022-02-07,497.75811635639394,510.1137491814603,484.4667589128478,486.6533508300781
2022-02-14,486.0040179457852,494.807673334625,478.7949873691037,489.517822265625
2022-02-21,486.96846550285215,494.8458965624571,461.1686957226723,494.1202087402344
2022-02-28,491.07427242682536,514.6206629192271,488.20975200635525,501.76849365234375
2022-03-07,499.8110584095365,520.6647334075632,492.4206054132485,503.60174560546875
2022-03-14,503.935963051828,537.1452704248541,499.8969499208558,535.9994506835938
2022-03-21,534.8441312979503,541.1556101796501,524.4172357630334,530.6141967773438
2022-03-28,531.5976758738792,559.8418627709814,528.5040032283723,549.5773315429688
2022-04-04,548.0209562206386,584.6199953678953,544.6121699028862,572.9422607421875
2022-04-11,571.7486487429285,573.8588662197158,552.6232329740652,563.72802734375
2022-04-18,558.9442852519194,581.6694672789489,545.2614107206413,545.882080078125
2022-04-25,544.5548878866003,544.574003338972,505.7788430778741,507.70758056640625
2022-05-02,509.0213574464458,522.3248253834361,477.06827230212417,481.4102783203125
2022-05-09,474.466912199819,488.36331125296,458.8394429145684,475.58587646484375
2022-05-16,474.5051904338602,475.9780157363033,388.783617329858,398.2710266113281
2022-05-23,401.68526832597513,454.172148057126,398.50049082644557,450.2318115234375
2022-05-30,450.2318306980483,469.71356237166196,436.7849399063531,455.482421875
2022-06-06,459.54709676926404,463.12399927530447,437.798716971619,443.106689453125
2022-06-13,430.37711675602156,444.11091473883084,423.87365199976813,427.2114562988281
2022-06-20,430.9030858969732,463.6882543771709,429.5545967271332,463.2483215332031
2022-06-27,464.62556679375075,469.8283502490108,444.4552295190661,464.5777587890625
2022-07-04,464.3864672077468,483.4760750088961,457.59606691088715,479.6696472167969
2022-07-11,479.26785100679996,501.91523948094067,462.722257031766,500.14593505859375
2022-07-18,499.1035188409148,513.6885203278489,493.1834404925845,506.6207580566406
2022-07-25,508.24662813230003,518.4800504726065,486.57477665014835,517.69580078125
2022-08-01,518.7043731305283,529.5207316311066,510.972947947867,517.98583984375
2022-08-08,521.0229209430273,526.8381993140972,509.57427803711096,514.6710815429688
2022-08-15,513.8950541533316,541.0555902754083,513.205231759046,531.264404296875
2022-08-22,529.7985764125555,529.7985764125555,509.36347209238426,509.5072021484375
2022-08-29,504.91810559191316,513.5213245253443,494.39873962168684,497.3303527832031
2022-09-05,498.33643215526746,515.4854531536931,491.02660596545115,514.0675659179688
2022-09-12,515.1691719924843,519.8348433205771,476.43544576005814,482.9884948730469
2022-09-19,481.0916525209775,485.45074350852354,444.0823870469578,446.83197021484375
2022-09-26,446.3242092124931,470.9267862054964,445.69189630190476,452.4556884765625
2022-10-03,454.5920407951871,473.15894484218063,446.56362452216,448.5084533691406
2022-10-10,449.9839179413085,459.6122533515487,430.1907153092863,435.5749206542969
2022-10-17,442.28123208015796,459.4494021711306,441.1603364019211,458.1177062988281
2022-10-24,461.40373885291245,491.3043249409547,460.8289356158701,489.4361267089844
2022-10-31,489.1392821781439,489.1392821781439,457.3227476046804,466.8437194824219
2022-11-07,457.860066189774,496.04950206657844,455.4126547873059,494.73455810546875
2022-11-14,495.02267858102135,508.4882779883594,488.9281075293248,502.6048583984375
2022-11-21,504.5915990991145,515.2066977368179,501.07885185530006,512.1929931640625
2022-11-28,509.53442097878604,520.754181119061,472.3143580126202,474.63702392578125
2022-12-05,472.6886638017554,472.8806303050765,451.57363719538256,463.5899963378906
2022-12-12,463.3116516123134,477.9385960436672,438.50149117182775,442.8876647949219
2022-12-19,442.37897765401664,445.03754068509045,434.32646096011973,444.03936767578125
2022-12-26,445.7189255494539,446.0068752496684,432.6180196638828,438.13671875
2023-01-02,439.5764713496142,464.9337121259743,429.8827485470095,463.446044921875
2023-01-09,463.5035727920643,467.2850840589102,456.35327526930257,465.7302551269531
2023-01-16,465.61514209082503,470.74993859279965,449.241400810418,460.79705810546875
2023-01-23,460.64352638057545,488.62093161221986,458.38805170403276,483.0446472167969
2023-01-30,480.24205314986983,508.7281349676896,480.24205314986983,494.0915832519531
2023-02-06,494.6056574311925,498.0187746807867,476.2805221805004,480.7127685546875
2023-02-13,482.39528854424333,491.70209619833184,479.4052093991974,487.91400146484375
2023-02-20,481.5106515366738,485.9717388520684,466.0121705691991,469.7713928222656
2023-02-27,473.55960765434094,473.9922695353335,447.38907995585083,456.9362487792969
2023-03-06,458.147645811173,476.1170506969136,450.3215007333712,452.97509765625
2023-03-13,448.8023814733919,471.01176027034626,448.8023814733919,468.2716369628906
2023-03-20,469.1849905542588,477.47263876662635,465.61803910793253,476.1746826171875
2023-03-27,478.10723907715993,480.5877535960427,466.6948947092606,477.7130432128906
2023-04-03,477.3572455509538,484.6930725688787,459.0897980877753,467.24285888671875
2023-04-10,465.24304277644336,481.07803674028054,463.0894162305148,472.35772705078125
2023-04-17,473.77104989641174,490.9713080525903,472.21351432280017,486.8274841308594
2023-04-24,486.58714154648686,493.34609623891913,474.3671883028156,483.81817626953125
2023-05-01,479.9050689740497,480.77036325081997,467.19477011551805,479.81854248046875
2023-05-08,479.19111358412727,487.53459396941076,477.0040927063824,485.646240234375
2023-05-15,485.58845301155816,486.54225912074685,473.921058003717,478.3721923828125
2023-05-22,478.83465893421544,492.0820966813894,459.3247960701956,488.71966552734375
2023-05-29,491.15718077339454,499.5488219902301,483.2568790601294,493.8548583984375
2023-06-05,493.8548607569873,502.97870401951576,491.90867294203565,498.3734436035156
2023-06-12,498.3733578326819,511.8423676804362,497.14011382039143,504.5105285644531
2023-06-19,502.8726866401899,506.1966005532393,497.6603897551855,505.27166748046875
2023-06-26,505.23313800158434,519.8390122335495,502.2078912808703,518.7021484375
2023-07-03,517.6136008371599,526.0919505232308,505.4548644664669,505.8594970703125
2023-07-10,505.8690084060689,526.8722047252911,505.8690084060689,526.7180786132812
2023-07-17,526.2171256499277,541.5070727857285,526.1400331830026,537.47021484375
2023-07-24,537.6051513445839,550.2841286816025,535.5626418538575,542.730712890625
2023-07-31,542.4223481730527,543.665177499311,530.8802360293108,531.8629150390625
2023-08-07,534.7051227797518,548.4054127855926,531.6702904676258,542.3838500976562
2023-08-14,544.1276282136636,546.9601733206304,523.2592700897634,525.0223999023438
2023-08-21,523.9819023275141,525.2247904609528,511.1680291020596,514.491943359375
2023-08-28,517.3847880540882,534.2576910205319,514.6048053751914,525.3482666015625
2023-09-04,526.7769659933052,533.19603734726,521.4197273670367,532.04736328125
2023-09-11,533.6111435566404,547.0187639566054,532.6941248659048,537.037841796875
2023-09-18,538.7945748324105,549.451137850528,535.0300559708032,539.1903686523438
2023-09-25,540.0590523308969,552.3083343774116,525.8116537615695,545.339111328125
2023-10-02,548.1866267424946,556.179093056214,523.7846243462062,538.1671752929688
2023-10-09,535.7251025534647,549.3740409275938,530.6864190575048,547.1539306640625
2023-10-16,549.9049321236333,557.2506262033592,532.8389574169387,533.7269897460938
2023-10-23,534.895040177684,537.5784616880186,521.4680937476608,524.1708984375
2023-10-30,526.7866344322679,543.4375480661654,524.7595902517033,541.420166015625
2023-11-06,542.0173308798975,558.8438843500344,541.6692099449845,558.0992431640625
2023-11-13,556.0491928638944,580.1188842649973,553.3801472943775,558.1283569335938
2023-11-20,558.3119860002614,574.6162979615082,558.3119860002614,571.869873046875
2023-11-27,572.9917073456746,580.167141990954,563.6210686160708,576.5987548828125
2023-12-04,572.6338471702801,593.3865272093028,571.9665859420629,590.6498413085938
2023-12-11,601.4709218306717,640.0655906716985,598.3667556248081,637.1064453125
2023-12-18,642.5994183756542,659.4355938709311,637.715868009114,649.4653930664062
2023-12-25,650.8289186974357,653.5849646729714,635.5012682230933,638.3250732421875
2024-01-01,648.3901528189364,652.415523638869,633.4854209826797,648.8154296875
2024-01-08,648.617602495017,676.2214815668494,646.8571554894343,675.7467651367188
2024-01-15,675.7468082858494,688.4954564650222,670.7225044049804,687.34814453125
2024-01-22,687.80301946823,690.9975758472002,668.546581322614,679.3468017578125
2024-01-29,682.3336964156913,706.446318914075,678.7336028337479,701.6989135742188
2024-02-05,703.8795070448904,721.2427080527528,697.6394527126031,716.5181274414062
2024-02-12,716.6369172868431,722.1241915407395,702.2946295471509,717.1024169921875
2024-02-19,721.1041291286288,735.4463585498546,713.4179419400659,730.909912109375
2024-02-26,734.9410797857287,745.4006161849842,731.9696198944117,742.310302734375
2024-03-04,747.8967186347181,779.5922932157407,718.2018860900552,718.6575317382812
2024-03-11,712.962227837519,733.6336803932984,704.2459569839633,718.7268676757812
2024-03-18,719.1924450865181,745.1531260148912,719.1132496693529,727.8096923828125
2024-03-25,724.0457801574719,728.8892746459936,719.8262971284289,725.6602783203125
2024-04-01,724.7985954823129,726.2942401508977,690.6367170707276,706.93017578125
2024-04-08,706.722133079563,726.8091707280125,700.2542262939589,724.352783203125
2024-04-15,728.4336531824692,733.9506715578981,695.3216888443245,702.76025390625
2024-04-22,708.0593258679276,723.9962838763929,699.4519938077525,722.2431030273438
2024-04-29,723.7496027523625,741.5672580536688,709.6521737983761,738.0057373046875
2024-05-06,743.6506457991692,781.2106473305998,740.565241883577,780.9526977539062
2024-05-13,781.7562190767977,798.1850021723907,765.317505528757,789.5043334960938
2024-05-20,788.948778592069,810.3974661002381,785.724530204236,803.3140258789062
2024-05-27,803.3240036620299,813.0066798485338,781.9546979634074,803.4728393554688
2024-06-03,804.5740435079211,843.642021019544,800.7347122874631,838.8800659179688
2024-06-10,840.4674163770968,849.3961054547302,830.913714219905,848.89013671875
2024-06-17,847.7194041595554,867.0351643121306,840.9336350856818,841.58837890625
2024-06-24,843.2649963708787,852.9278114645759,834.8422768600799,843.2550659179688
2024-07-01,846.7372608999204,879.9123002341008,833.8402668850417,878.65234375
2024-07-08,879.7634412147502,889.5651612502619,831.7370475724967,836.2212524414062
2024-07-15,840.14982143087,851.1023838466025,818.5721593235554,831.489013671875
2024-07-22,839.0486180381587,847.8086696331769,802.5997406714572,811.1216430664062
2024-07-29,817.2041501448559,824.8837992140428,798.0497174896071,816.727294921875
2024-08-05,792.8041481318179,852.1849995331897,787.8367035946511,849.3634643554688
2024-08-12,851.6682803789214,874.5980190386163,846.8498839167981,864.9214477539062
2024-08-19,864.9214825468694,885.3177770572748,863.043774071772,873.4853515625
2024-08-26,877.419525988914,912.9466967771738,875.7008096916742,886.569580078125
2024-09-02,890.8415788494386,891.0502333384898,863.0437801023328,870.9718017578125
2024-09-09,878.9792961310026,917.814801104684,872.1540327325105,910.0357666015625
2024-09-16,915.9967462900304,916.6226491347192,885.1489287296133,901.0745239257812
2024-09-23,901.0745461168799,913.5130465903578,868.3093014899106,879.8536376953125
2024-09-30,885.5661519245524,904.0748540625898,861.513765021496,877.3599243164062
2024-10-07,875.8596582300119,904.0747630007356,866.6500587460749,883.2413330078125
2024-10-14,886.6390804494475,894.7857006337384,873.7733885249706,883.7678833007812
2024-10-21,883.2115980908587,899.7829850282272,877.9461192511625,885.4171142578125
2024-10-28,890.1560820825744,890.1560820825744,861.6926623667969,871.5977172851562
2024-11-04,876.7649662580803,957.00623123814,872.1788507504018,938.9006958007812
2024-11-11,938.9006400746451,946.3418520333627,900.859156951233,902.361328125
2024-11-18,905.9128488307451,971.23197863911,902.401144045817,959.0057983398438
2024-11-25,969.9386988812985,969.9386988812985,944.7600874959945,966.8348999023438
2024-12-02,966.3176454003924,992.530898702868,959.7519303574828,987.4573364257812
2024-12-09,991.8345041357991,1002.5684710985806,960.7168503077172,984.2142333984375
2024-12-16,983.915831093986,1003.0161760723535,938.1546170108436,949.117431640625
2024-12-23,948.9282817857282,954.4295432169993,927.1618590358759,934.8218994140625
2024-12-30,926.1670878157628,929.3206150341571,897.3176296560881,911.8219604492188
2025-01-06,913.2146945180853,939.3782183066136,908.5291832539563,932.0762939453125
2025-01-13,929.1515268819292,938.9006421081189,905.1965112005895,938.2938232421875
2025-01-20,940.3432175000358,951.5845471789053,928.7138977345397,934.8021240234375
2025-01-27,925.1723787827277,985.8557283587991,922.3670100898975,974.79345703125
2025-02-03,967.3423017349526,1057.4819272655998,963.9101986702477,1038.3916015625
2025-02-10,1047.6952393317308,1073.8178873021432,1041.7197911986602,1067.4639892578125
2025-02-17,1064.8348709094557,1066.617585328211,1020.4871751850062,1030.7947998046875
2025-02-24,1024.3313911077814,1054.557178662311,1014.6611012433208,1044.3192138671875
2025-03-03,1047.4363734734163,1061.638032679389,938.9222659963895,960.3641357421875
2025-03-10,951.5603039633351,955.7331614251113,877.9527614263606,900.2212524414062
2025-03-17,897.94064487745,919.6116153372502,880.3429653820994,905.5394287109375
2025-03-24,916.2354505113038,939.0417702784108,916.2354505113038,925.8558959960938
2025-03-31,918.5858030327399,990.9285837776266,910.3994674271709,912.7298583984375
2025-04-07,884.1173950992077,989.3450157387967,868.1430514315268,959.4677734375
2025-04-14,966.030914168552,995.8284692640219,955.3149326527281,990.4306640625
2025-04-21,988.9367715589506,992.9104352658333,939.111458715193,973.1615600585938
2025-04-28,974.4961430659721,1013.8345157293404,964.8159448432746,1004.1741943359375
2025-05-05,1004.6947969695913,1014.9361197235193,988.6298265920399,1005.273193359375
2025-05-12,1006.96834312258,1025.3867644395075,980.2532237675787,1022.9635009765625
2025-05-19,1015.7536989984075,1036.5653770334159,1004.1861372547216,1005.6819458007812
2025-05-26,1012.1637454077528,1049.5489758815706,999.2000718212496,1037.2734375
2025-06-02,1031.3799458518965,1064.0982011584592,1003.198903385777,1012.1039428710938
2025-06-09,1009.5910157107493,1010.518409742865,985.9073794452864,987.443115234375
2025-06-16,989.5571771692074,999.0505343124184,971.1786829047896,977.55078125
2025-06-23,980.4028384008178,1003.0294388630758,973.7713959463795,982.3872680664062
2025-06-30,982.4071750017878,994.0545915461339,971.7769886483096,984.2620239257812
2025-07-07,982.2476433503396,993.0872647585498,963.0015849479702,967.61865234375
2025-07-14,968.3864442574281,978.7474262305892,944.8623955547155,948.2927856445312
2025-07-21,948.8512033492578,955.0239090538568,930.8815371963865,932.865966796875
2025-07-28,932.8859378468197,954.0466137104935,922.4152779351238,949.8583984375
2025-08-04,951.2542047400057,986.8039479613234,934.35812527337,979.5941162109375
2025-08-11,981.7710336140206,990.3489250813595,965.8535500913173,970.666748046875
2025-08-18,971.9249484287392,997.8882166667764,951.7634696167063,957.185791015625
2025-08-25,953.6108745684218,956.9461217553746,931.9315240575193,941.9873046875
2025-09-01,937.333892298661,968.1802674419253,935.1769706308056,962.1188354492188
2025-09-08,962.3685009629512,979.6141228121397,952.6123446713489,966.5326538085938
2025-09-15,966.4527208828619,968.3699913396891,942.4566399782441,949.8162231445312
2025-09-22,946.0415958827328,952.3126921332224,903.7713804306212,914.656005859375
2025-09-29,915.0454576835358,929.1954217988073,902.013845451445,914.0867919921875
2025-10-06,914.2066557924628,944.1143570494081,902.6030764626881,928.6961669921875
2025-10-13,927.6875406553921,962.6380938555415,919.8585899210304,935.0072021484375
2025-10-20,934.8673862302666,951.6536352172859,928.8359412708182,930.8231201171875
2025-10-27,928.8958599192422,931.8816260196977,908.0153665666857,910.162353515625
2025-11-03,912.4000244140625,945.280029296875,908.2999877929688,922.739990234375
2025-11-10,919.0,928.8900146484375,909.0700073242188,922.97998046875
2025-11-17,922.02001953125,924.9000244140625,873.969970703125,899.010009765625
2025-11-24,899.0,914.2000122070312,881.3200073242188,913.5900268554688
2025-12-01,913.2000122070312,926.3200073242188,888.0800170898438,894.6799926757812
2025-12-08,893.5,894.0,871.0900268554688,874.4099731445312
